"id","sensorid","gatewayid","co2","temperature","humidity","voltage","rssi","posted","dateadded"
"13411","3","2","1265","26.52","34","4152","-42","0","2024-04-15 11:15:58"
"13412","3","2","1265","26.51","34","4152","-41","0","2024-04-15 11:16:01"
"13413","3","2","1265","26.48","34","4152","-42","0","2024-04-15 11:16:03"
"13414","3","2","1264","26.51","34","4152","-42","0","2024-04-15 11:16:05"
"13415","3","2","1265","26.5","34","4152","-42","0","2024-04-15 11:16:07"
"13416","3","2","1265","26.54","34","4152","-42","0","2024-04-15 11:16:09"
"13417","3","2","1264","26.5","34","4152","-42","0","2024-04-15 11:16:11"
"13418","3","2","1264","26.5","34","4152","-42","0","2024-04-15 11:16:13"
"13419","3","2","1263","26.51","34","4152","-42","0","2024-04-15 11:16:15"
"13420","3","2","1263","26.56","34","4152","-44","0","2024-04-15 11:16:17"
"13421","3","2","1261","26.58","34","4152","-42","0","2024-04-15 11:16:19"
"13422","3","2","1261","26.61","34","4152","-42","0","2024-04-15 11:16:21"
"13423","3","2","1261","26.61","34","4152","-42","0","2024-04-15 11:16:23"
"13424","3","2","1261","26.65","34","4152","-42","0","2024-04-15 11:16:25"
"13425","3","2","1260","26.67","34","4152","-41","0","2024-04-15 11:16:27"
"13426","3","2","1259","26.67","34","4152","-41","0","2024-04-15 11:16:29"
"13427","3","2","1260","26.68","34","4152","-42","0","2024-04-15 11:16:31"
"13428","3","2","1260","26.7","34","4152","-43","0","2024-04-15 11:16:33"
"13429","3","2","1260","26.72","34","4152","-41","0","2024-04-15 11:16:35"
"13430","3","2","1260","26.72","34","4152","-41","0","2024-04-15 11:16:37"
"13431","3","2","1260","26.74","34","4152","-41","0","2024-04-15 11:16:39"
"13432","3","2","1259","26.74","34","4152","-42","0","2024-04-15 11:16:41"
"13433","3","2","1260","26.75","34","4152","-42","0","2024-04-15 11:16:43"
"13434","3","2","1260","26.77","34","4152","-41","0","2024-04-15 11:16:45"
"13435","3","2","1260","26.78","34","4152","-41","0","2024-04-15 11:16:47"
"13436","3","2","1260","26.79","34","4152","-42","0","2024-04-15 11:16:49"
"13437","3","2","1260","26.78","34","4152","-41","0","2024-04-15 11:16:51"
"13438","3","2","1260","26.81","34","4152","-40","0","2024-04-15 11:16:53"
"13439","3","2","1260","26.81","34","4152","-41","0","2024-04-15 11:16:55"
"13440","3","2","1260","26.82","34","4152","-42","0","2024-04-15 11:16:57"
"13441","3","2","1261","26.83","34","4152","-43","0","2024-04-15 11:16:59"
"13442","3","2","1261","26.86","34","4152","-40","0","2024-04-15 11:17:01"
"13443","3","2","1261","26.85","34","4152","-41","0","2024-04-15 11:17:03"
"13444","3","2","1261","26.89","34","4152","-42","0","2024-04-15 11:17:05"
"13445","3","2","1261","26.86","34","4152","-41","0","2024-04-15 11:17:08"
"13446","3","2","1260","26.89","34","4152","-42","0","2024-04-15 11:17:10"
"13447","3","2","1261","26.91","34","4152","-43","0","2024-04-15 11:17:12"
"13448","3","2","1261","26.91","34","4152","-43","0","2024-04-15 11:17:14"
"13449","3","2","1262","26.92","34","4152","-42","0","2024-04-15 11:17:16"
"13450","3","2","1262","26.92","34","4152","-42","0","2024-04-15 11:17:18"
"13451","3","2","1263","26.93","34","4152","-41","0","2024-04-15 11:17:20"
"13452","3","2","1262","26.93","34","4152","-42","0","2024-04-15 11:17:22"
"13453","3","2","1262","26.93","34","4152","-42","0","2024-04-15 11:17:24"
"13454","3","2","1262","26.96","34","4152","-43","0","2024-04-15 11:17:26"
"13455","3","2","1262","26.96","34","4152","-42","0","2024-04-15 11:17:28"
"13456","3","2","1263","26.98","34","4152","-41","0","2024-04-15 11:17:30"
"13457","3","2","1263","26.99","34","4152","-43","0","2024-04-15 11:17:32"
"13458","3","2","1263","26.99","34","4152","-43","0","2024-04-15 11:17:34"
"13459","3","2","1263","27","34","4152","-43","0","2024-04-15 11:17:36"
"13460","3","2","1264","27","34","4152","-41","0","2024-04-15 11:17:38"
"13461","3","2","1264","27","34","4152","-41","0","2024-04-15 11:17:40"
"13462","3","2","1264","27.02","34","4152","-41","0","2024-04-15 11:17:42"
"13463","3","2","1263","27.02","34","4152","-40","0","2024-04-15 11:17:44"
"13464","3","2","1263","27.02","34","4152","-41","0","2024-04-15 11:17:46"
"13465","3","2","1263","27.03","34","4152","-40","0","2024-04-15 11:17:48"
"13466","3","2","1263","27.03","34","4152","-40","0","2024-04-15 11:17:50"
"13467","3","2","1263","27.06","34","4152","-41","0","2024-04-15 11:17:52"
"13468","3","2","1263","27.06","34","4152","-41","0","2024-04-15 11:17:54"
"13469","3","2","1264","27.07","34","4152","-40","0","2024-04-15 11:17:56"
"13470","3","2","1263","27.05","34","4152","-41","0","2024-04-15 11:17:58"
"13471","3","2","1263","27.07","34","4152","-41","0","2024-04-15 11:18:00"
"13472","3","2","1263","27.1","34","4152","-40","0","2024-04-15 11:18:02"
"13473","3","2","1263","27.09","34","4152","-41","0","2024-04-15 11:18:04"
"13474","3","2","1263","27.09","34","4152","-41","0","2024-04-15 11:18:06"
"13475","3","2","1263","27.12","34","4152","-39","0","2024-04-15 11:18:08"
"13476","3","2","1262","27.1","34","4152","-41","0","2024-04-15 11:18:10"
"13477","3","2","1262","27.12","34","4152","-40","0","2024-04-15 11:18:12"
"13478","3","2","1262","27.12","34","4152","-39","0","2024-04-15 11:18:14"
"13479","3","2","1261","27.13","34","4152","-40","0","2024-04-15 11:18:17"
"13480","3","2","1261","27.12","34","4152","-40","0","2024-04-15 11:18:19"
"13481","3","2","1261","27.14","34","4152","-40","0","2024-04-15 11:18:21"
"13482","3","2","1261","27.14","34","4152","-40","0","2024-04-15 11:18:23"
"13483","3","2","1260","27.17","34","4152","-40","0","2024-04-15 11:18:25"
"13484","3","2","1261","27.17","34","4152","-39","0","2024-04-15 11:18:27"
"13485","3","2","1261","27.16","34","4152","-41","0","2024-04-15 11:18:29"
"13486","3","2","1260","27.16","34","4152","-41","0","2024-04-15 11:18:31"
"13487","3","2","1260","27.19","34","4152","-40","0","2024-04-15 11:18:33"
"13488","3","2","1260","27.17","34","4152","-40","0","2024-04-15 11:18:35"
"13489","3","2","1260","27.19","34","4152","-40","0","2024-04-15 11:18:37"
"13490","3","2","1260","27.19","34","4152","-40","0","2024-04-15 11:18:39"
"13491","3","2","1259","27.22","34","4152","-40","0","2024-04-15 11:18:41"
"13492","3","2","1260","27.23","34","4152","-41","0","2024-04-15 11:18:43"
"13493","3","2","1259","27.22","34","4152","-41","0","2024-04-15 11:18:45"
"13494","3","2","1259","27.23","34","4152","-43","0","2024-04-15 11:18:47"
"13495","3","2","1258","27.23","34","4152","-43","0","2024-04-15 11:18:49"
"13496","3","2","1257","27.25","34","4152","-42","0","2024-04-15 11:18:51"
"13497","3","2","1257","27.23","34","4152","-41","0","2024-04-15 11:18:53"
"13498","3","2","1257","27.25","34","4152","-41","0","2024-04-15 11:18:55"
"13499","3","2","1257","27.26","34","4152","-42","0","2024-04-15 11:18:57"
"13500","3","2","1257","27.26","34","4152","-42","0","2024-04-15 11:18:59"
"13501","3","2","1257","27.29","34","4152","-41","0","2024-04-15 11:19:01"
"13502","3","2","1256","27.29","34","4152","-42","0","2024-04-15 11:19:03"
"13503","3","2","1256","27.27","34","4152","-42","0","2024-04-15 11:19:05"
"13504","3","2","1256","27.3","34","4152","-42","0","2024-04-15 11:19:07"
"13505","3","2","1256","27.3","34","4152","-42","0","2024-04-15 11:19:09"
"13506","3","2","1256","27.29","34","4152","-42","0","2024-04-15 11:19:11"
"13507","3","2","1255","27.3","34","4152","-41","0","2024-04-15 11:19:13"
"13508","3","2","1255","27.3","34","4152","-41","0","2024-04-15 11:19:15"
"13509","3","2","1255","27.33","34","4152","-42","0","2024-04-15 11:19:17"
"13510","3","2","1255","27.33","34","4152","-42","0","2024-04-15 11:19:19"
"13511","3","2","1255","27.36","34","4152","-42","0","2024-04-15 11:19:21"
"13512","3","2","1255","27.3","34","4152","-42","0","2024-04-15 11:19:24"
"13513","3","2","1256","27.26","34","4152","-42","0","2024-04-15 11:19:26"
"13514","3","2","1256","27.26","34","4152","-42","0","2024-04-15 11:19:28"
"13515","3","2","1255","27.25","34","4152","-42","0","2024-04-15 11:19:30"
"13516","3","2","1254","27.23","34","4152","-42","0","2024-04-15 11:19:32"
"13517","3","2","1254","27.2","34","4152","-43","0","2024-04-15 11:19:34"
"13518","3","2","1254","27.23","34","4152","-42","0","2024-04-15 11:19:36"
"13519","3","2","1254","27.23","34","4152","-42","0","2024-04-15 11:19:38"
"13520","3","2","1253","27.23","34","4152","-43","0","2024-04-15 11:19:40"
"13521","3","2","1253","27.23","34","4152","-42","0","2024-04-15 11:19:42"
"13522","3","2","1253","27.19","34","4152","-43","0","2024-04-15 11:19:44"
"13523","3","2","1252","27.22","34","4152","-42","0","2024-04-15 11:19:46"
"13524","3","2","1252","27.22","34","4152","-42","0","2024-04-15 11:19:48"
"13525","3","2","1252","27.2","34","4152","-43","0","2024-04-15 11:19:50"
"13526","3","2","1251","27.2","34","4152","-43","0","2024-04-15 11:19:52"
"13527","3","2","1251","27.2","34","4152","-43","0","2024-04-15 11:19:54"
"13528","3","2","1250","27.22","34","4152","-42","0","2024-04-15 11:19:56"
"13529","3","2","1250","27.17","34","4152","-41","0","2024-04-15 11:19:58"
"13530","3","2","1249","27.22","34","4152","-40","0","2024-04-15 11:20:00"
"13531","3","2","1249","27.2","34","4152","-42","0","2024-04-15 11:20:02"
"13532","3","2","1249","27.22","34","4152","-40","0","2024-04-15 11:20:04"
"13533","3","2","1249","27.2","34","4152","-41","0","2024-04-15 11:20:06"
"13534","3","2","1249","27.22","34","4152","-40","0","2024-04-15 11:20:08"
"13535","3","2","1249","27.23","34","4152","-41","0","2024-04-15 11:20:10"
"13536","3","2","1248","27.23","34","4152","-38","0","2024-04-15 11:20:12"
"13537","3","2","1248","27.2","34","4152","-40","0","2024-04-15 11:20:14"
"13538","3","2","1247","27.22","34","4152","-39","0","2024-04-15 11:20:16"
"13539","3","2","1247","27.23","34","4152","-39","0","2024-04-15 11:20:18"
"13540","3","2","1247","27.23","34","4152","-39","0","2024-04-15 11:20:20"
"13541","3","2","1246","27.22","34","4152","-39","0","2024-04-15 11:20:22"
"13542","3","2","1246","27.25","34","4152","-40","0","2024-04-15 11:20:24"
"13543","3","2","1246","27.23","34","4152","-39","0","2024-04-15 11:20:26"
"13544","3","2","1246","27.23","34","4152","-40","0","2024-04-15 11:20:28"
"13545","3","2","1246","27.25","34","4152","-40","0","2024-04-15 11:20:31"
"13546","3","2","1246","27.23","34","4152","-40","0","2024-04-15 11:20:33"
"13547","3","2","1246","27.26","34","4152","-39","0","2024-04-15 11:20:35"
"13548","3","2","1245","27.25","34","4152","-40","0","2024-04-15 11:20:37"
"13549","3","2","1245","27.25","34","4152","-40","0","2024-04-15 11:20:39"
"13550","3","2","1245","27.25","34","4152","-40","0","2024-04-15 11:20:41"
"13551","3","2","1245","27.23","34","4152","-39","0","2024-04-15 11:20:43"
"13552","3","2","1245","27.26","34","4152","-40","0","2024-04-15 11:20:45"
"13553","3","2","1245","27.25","34","4152","-40","0","2024-04-15 11:20:47"
"13554","3","2","1245","27.26","34","4152","-40","0","2024-04-15 11:20:49"
"13555","3","2","1245","27.29","34","4152","-40","0","2024-04-15 11:20:51"
"13556","3","2","1245","27.25","34","4152","-40","0","2024-04-15 11:20:53"
"13557","3","2","1245","27.27","34","4152","-40","0","2024-04-15 11:20:55"
"13558","3","2","1244","27.26","34","4152","-39","0","2024-04-15 11:20:57"
"13559","3","2","1244","27.26","34","4152","-39","0","2024-04-15 11:20:59"
"13560","3","2","1244","27.27","34","4152","-40","0","2024-04-15 11:21:01"
"13561","3","2","1244","27.26","34","4152","-40","0","2024-04-15 11:21:03"
"13562","3","2","1244","27.27","34","4152","-40","0","2024-04-15 11:21:05"
"13563","3","2","1243","27.29","34","4152","-39","0","2024-04-15 11:21:07"
"13564","3","2","1243","27.27","34","4152","-41","0","2024-04-15 11:21:09"
"13565","3","2","1243","27.29","34","4152","-40","0","2024-04-15 11:21:11"
"13566","3","2","1243","27.29","34","4152","-39","0","2024-04-15 11:21:13"
"13567","3","2","1243","27.27","34","4152","-41","0","2024-04-15 11:21:15"
"13568","3","2","1242","27.3","34","4152","-40","0","2024-04-15 11:21:17"
"13569","3","2","1242","27.3","34","4152","-39","0","2024-04-15 11:21:19"
"13570","3","2","1242","27.3","34","4152","-39","0","2024-04-15 11:21:21"
"13571","3","2","1242","27.27","34","4152","-39","0","2024-04-15 11:21:23"
"13572","3","2","1242","27.29","34","4152","-40","0","2024-04-15 11:21:25"
"13573","3","2","1242","27.3","34","4152","-39","0","2024-04-15 11:21:27"
"13574","3","2","1242","27.29","34","4152","-42","0","2024-04-15 11:21:29"
"13575","3","2","1243","27.3","34","4152","-41","0","2024-04-15 11:21:31"
"13576","3","2","1242","27.32","34","4152","-42","0","2024-04-15 11:21:33"
"13577","3","2","1242","27.33","34","4152","-43","0","2024-04-15 11:21:35"
"13578","3","2","1242","27.3","34","4152","-42","0","2024-04-15 11:21:37"
"13579","3","2","1242","27.32","34","4152","-42","0","2024-04-15 11:21:40"
"13580","3","2","1242","27.32","34","4152","-39","0","2024-04-15 11:21:42"
"13581","3","2","1242","27.33","34","4152","-42","0","2024-04-15 11:21:44"
"13582","3","2","1242","27.34","34","4152","-42","0","2024-04-15 11:21:46"
"13583","3","2","1242","27.34","34","4152","-41","0","2024-04-15 11:21:48"
"13584","3","2","1241","27.32","34","4152","-41","0","2024-04-15 11:21:50"
"13585","3","2","1241","27.34","34","4152","-42","0","2024-04-15 11:21:52"
"13586","3","2","1242","27.34","34","4152","-42","0","2024-04-15 11:21:54"
"13587","3","2","1242","27.32","34","4152","-41","0","2024-04-15 11:21:56"
"13588","3","2","1242","27.34","34","4152","-42","0","2024-04-15 11:21:58"
"13589","3","2","1242","27.36","34","4152","-40","0","2024-04-15 11:22:00"
"13590","3","2","1241","27.36","34","4152","-40","0","2024-04-15 11:22:02"
"13591","3","2","1241","27.36","34","4152","-41","0","2024-04-15 11:22:04"
"13592","3","2","1241","27.36","34","4152","-40","0","2024-04-15 11:22:06"
"13593","3","2","1241","27.37","34","4152","-40","0","2024-04-15 11:22:08"
"13594","3","2","1240","27.36","34","4152","-42","0","2024-04-15 11:22:10"
"13595","3","2","1240","27.4","34","4152","-41","0","2024-04-15 11:22:12"
"13596","3","2","1241","27.37","34","4152","-41","0","2024-04-15 11:22:14"
"13597","3","2","1240","27.39","34","4152","-41","0","2024-04-15 11:22:16"
"13598","3","2","1240","27.39","34","4152","-41","0","2024-04-15 11:22:18"
"13599","3","2","1240","27.39","34","4152","-41","0","2024-04-15 11:22:20"
"13600","3","2","1240","27.39","34","4152","-40","0","2024-04-15 11:22:22"
"13601","3","2","1240","27.37","34","4152","-41","0","2024-04-15 11:22:24"
"13602","3","2","1239","27.39","34","4152","-39","0","2024-04-15 11:22:26"
"13603","3","2","1238","27.4","34","4152","-40","0","2024-04-15 11:22:28"
"13604","3","2","1238","27.41","34","4152","-40","0","2024-04-15 11:22:30"
"13605","3","2","1238","27.41","34","4152","-40","0","2024-04-15 11:22:32"
"13606","3","2","1238","27.41","34","4152","-41","0","2024-04-15 11:22:36"
"13607","3","2","1237","27.41","34","4152","-40","0","2024-04-15 11:22:38"
"13608","3","2","1237","27.41","34","4152","-40","0","2024-04-15 11:22:40"
"13609","3","2","1236","27.4","34","4152","-40","0","2024-04-15 11:22:42"
"13610","3","2","1236","27.4","34","4152","-40","0","2024-04-15 11:22:44"
"13611","3","2","1236","27.43","34","4152","-45","0","2024-04-15 11:22:46"
"13612","3","2","1235","27.41","34","4152","-44","0","2024-04-15 11:22:49"
